scenario,seed,duration_s,FWD,REV,OMG,PIR,QUI,rates_json,error
food,50,60.0,0.23083333333333333,0.33666666666666667,0.016666666666666666,0.2125,0.20333333333333334,"{""ALML"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.5, ""delta_hz"": 1.0}, ""AVM"": {""pre_hz"": 1.5, ""peri_hz"": 0.5, ""delta_hz"": -1.0}, ""AIBL"": {""pre_hz"": 22.0, ""peri_hz"": 34.0, ""delta_hz"": 12.0}, ""AIBR"": {""pre_hz"": 24.5, ""peri_hz"": 34.0, ""delta_hz"": 9.5}, ""AVAL"": {""pre_hz"": 46.75, ""peri_hz"": 56.5, ""delta_hz"": 9.75}, ""AVAR"": {""pre_hz"": 48.0, ""peri_hz"": 57.0, ""delta_hz"": 9.0}, ""AVEL"": {""pre_hz"": 45.0, ""peri_hz"": 60.0, ""delta_hz"": 15.0}, ""AVER"": {""pre_hz"": 42.0, ""peri_hz"": 52.5, ""delta_hz"": 10.5}, ""AVDL"": {""pre_hz"": 46.75, ""peri_hz"": 56.5, ""delta_hz"": 9.75}, ""AVDR"": {""pre_hz"": 46.75, ""peri_hz"": 56.5, ""delta_hz"": 9.75}, ""AVBL"": {""pre_hz"": 32.0, ""peri_hz"": 35.0, ""delta_hz"": 3.0}, ""AVBR"": {""pre_hz"": 42.5, ""peri_hz"": 48.0, ""delta_hz"": 5.5}, ""RIML"": {""pre_hz"": 29.25, ""peri_hz"": 41.5, ""delta_hz"": 12.25}, ""RIMR"": {""pre_hz"": 32.5, ""peri_hz"": 44.5, ""delta_hz"": 12.0}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 46.75, ""peri_hz"": 56.5, ""delta_hz"": 9.75}, ""PVCR"": {""pre_hz"": 46.75, ""peri_hz"": 56.5, ""delta_hz"": 9.75}}",
food,51,60.0,0.2275,0.30916666666666665,0.016666666666666666,0.25333333333333335,0.19333333333333333,"{""ALML"": {""pre_hz"": 1.25, ""peri_hz"": 2.5, ""delta_hz"": 1.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 20.75, ""peri_hz"": 25.0, ""delta_hz"": 4.25}, ""AIBR"": {""pre_hz"": 27.75, ""peri_hz"": 29.0, ""delta_hz"": 1.25}, ""AVAL"": {""pre_hz"": 51.25, ""peri_hz"": 55.5, ""delta_hz"": 4.25}, ""AVAR"": {""pre_hz"": 51.5, ""peri_hz"": 56.0, ""delta_hz"": 4.5}, ""AVEL"": {""pre_hz"": 48.25, ""peri_hz"": 54.5, ""delta_hz"": 6.25}, ""AVER"": {""pre_hz"": 47.5, ""peri_hz"": 50.0, ""delta_hz"": 2.5}, ""AVDL"": {""pre_hz"": 51.0, ""peri_hz"": 55.0, ""delta_hz"": 4.0}, ""AVDR"": {""pre_hz"": 51.0, ""peri_hz"": 55.0, ""delta_hz"": 4.0}, ""AVBL"": {""pre_hz"": 35.75, ""peri_hz"": 37.0, ""delta_hz"": 1.25}, ""AVBR"": {""pre_hz"": 46.5, ""peri_hz"": 48.5, ""delta_hz"": 2.0}, ""RIML"": {""pre_hz"": 34.0, ""peri_hz"": 36.5, ""delta_hz"": 2.5}, ""RIMR"": {""pre_hz"": 37.0, ""peri_hz"": 42.0, ""delta_hz"": 5.0}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""PVCL"": {""pre_hz"": 51.0, ""peri_hz"": 55.0, ""delta_hz"": 4.0}, ""PVCR"": {""pre_hz"": 51.0, ""peri_hz"": 55.0, ""delta_hz"": 4.0}}",
chemotaxis,42,60.0,0.24083333333333334,0.4275,0.0,0.15166666666666667,0.18,"{""ALML"": {""pre_hz"": 2.0, ""peri_hz"": 1.5, ""delta_hz"": -0.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 2.0, ""delta_hz"": 1.5}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 11.5, ""peri_hz"": 15.0, ""delta_hz"": 3.5}, ""AIBR"": {""pre_hz"": 22.0, ""peri_hz"": 21.0, ""delta_hz"": -1.0}, ""AVAL"": {""pre_hz"": 33.5, ""peri_hz"": 36.0, ""delta_hz"": 2.5}, ""AVAR"": {""pre_hz"": 33.75, ""peri_hz"": 37.5, ""delta_hz"": 3.75}, ""AVEL"": {""pre_hz"": 31.0, ""peri_hz"": 30.0, ""delta_hz"": -1.0}, ""AVER"": {""pre_hz"": 30.75, ""peri_hz"": 34.0, ""delta_hz"": 3.25}, ""AVDL"": {""pre_hz"": 33.5, ""peri_hz"": 36.0, ""delta_hz"": 2.5}, ""AVDR"": {""pre_hz"": 33.5, ""peri_hz"": 36.0, ""delta_hz"": 2.5}, ""AVBL"": {""pre_hz"": 31.0, ""peri_hz"": 31.0, ""delta_hz"": 0.0}, ""AVBR"": {""pre_hz"": 33.25, ""peri_hz"": 34.5, ""delta_hz"": 1.25}, ""RIML"": {""pre_hz"": 28.75, ""peri_hz"": 26.5, ""delta_hz"": -2.25}, ""RIMR"": {""pre_hz"": 26.5, ""peri_hz"": 28.5, ""delta_hz"": 2.0}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 3.0, ""delta_hz"": 2.5}, ""PVCL"": {""pre_hz"": 33.5, ""peri_hz"": 36.0, ""delta_hz"": 2.5}, ""PVCR"": {""pre_hz"": 33.5, ""peri_hz"": 36.0, ""delta_hz"": 2.5}}",
chemotaxis,43,60.0,0.21666666666666667,0.4633333333333333,0.0,0.2525,0.0675,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 0.5, ""delta_hz"": -1.0}, ""ALMR"": {""pre_hz"": 0.75, ""peri_hz"": 0.0, ""delta_hz"": -0.75}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 14.0, ""peri_hz"": 11.5, ""delta_hz"": -2.5}, ""AIBR"": {""pre_hz"": 22.25, ""peri_hz"": 22.5, ""delta_hz"": 0.25}, ""AVAL"": {""pre_hz"": 34.0, ""peri_hz"": 35.0, ""delta_hz"": 1.0}, ""AVAR"": {""pre_hz"": 33.75, ""peri_hz"": 35.5, ""delta_hz"": 1.75}, ""AVEL"": {""pre_hz"": 30.75, ""peri_hz"": 31.0, ""delta_hz"": 0.25}, ""AVER"": {""pre_hz"": 30.0, ""peri_hz"": 31.0, ""delta_hz"": 1.0}, ""AVDL"": {""pre_hz"": 33.5, ""peri_hz"": 34.5, ""delta_hz"": 1.0}, ""AVDR"": {""pre_hz"": 33.5, ""peri_hz"": 34.5, ""delta_hz"": 1.0}, ""AVBL"": {""pre_hz"": 28.25, ""peri_hz"": 32.0, ""delta_hz"": 3.75}, ""AVBR"": {""pre_hz"": 31.25, ""peri_hz"": 34.0, ""delta_hz"": 2.75}, ""RIML"": {""pre_hz"": 30.25, ""peri_hz"": 30.5, ""delta_hz"": 0.25}, ""RIMR"": {""pre_hz"": 28.0, ""peri_hz"": 24.0, ""delta_hz"": -4.0}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.5, ""delta_hz"": 0.5}, ""PVCL"": {""pre_hz"": 33.5, ""peri_hz"": 34.5, ""delta_hz"": 1.0}, ""PVCR"": {""pre_hz"": 33.5, ""peri_hz"": 34.5, ""delta_hz"": 1.0}}",
chemotaxis,44,60.0,0.24916666666666668,0.48333333333333334,0.016666666666666666,0.1125,0.13833333333333334,"{""ALML"": {""pre_hz"": 1.75, ""peri_hz"": 1.0, ""delta_hz"": -0.75}, ""ALMR"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 0.0, ""peri_hz"": 1.0, ""delta_hz"": 1.0}, ""AIBL"": {""pre_hz"": 13.5, ""peri_hz"": 12.0, ""delta_hz"": -1.5}, ""AIBR"": {""pre_hz"": 24.5, ""peri_hz"": 25.5, ""delta_hz"": 1.0}, ""AVAL"": {""pre_hz"": 35.25, ""peri_hz"": 35.5, ""delta_hz"": 0.25}, ""AVAR"": {""pre_hz"": 35.5, ""peri_hz"": 36.5, ""delta_hz"": 1.0}, ""AVEL"": {""pre_hz"": 32.25, ""peri_hz"": 36.0, ""delta_hz"": 3.75}, ""AVER"": {""pre_hz"": 30.75, ""peri_hz"": 32.5, ""delta_hz"": 1.75}, ""AVDL"": {""pre_hz"": 34.25, ""peri_hz"": 35.5, ""delta_hz"": 1.25}, ""AVDR"": {""pre_hz"": 34.25, ""peri_hz"": 35.5, ""delta_hz"": 1.25}, ""AVBL"": {""pre_hz"": 29.25, ""peri_hz"": 33.0, ""delta_hz"": 3.75}, ""AVBR"": {""pre_hz"": 31.0, ""peri_hz"": 35.0, ""delta_hz"": 4.0}, ""RIML"": {""pre_hz"": 30.0, ""peri_hz"": 31.0, ""delta_hz"": 1.0}, ""RIMR"": {""pre_hz"": 23.75, ""peri_hz"": 28.5, ""delta_hz"": 4.75}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 2.0, ""delta_hz"": 1.75}, ""PVCL"": {""pre_hz"": 34.25, ""peri_hz"": 35.5, ""delta_hz"": 1.25}, ""PVCR"": {""pre_hz"": 34.25, ""peri_hz"": 35.5, ""delta_hz"": 1.25}}",
chemotaxis,45,60.0,0.3416666666666667,0.4558333333333333,0.016666666666666666,0.15166666666666667,0.034166666666666665,"{""ALML"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 13.25, ""peri_hz"": 16.0, ""delta_hz"": 2.75}, ""AIBR"": {""pre_hz"": 23.5, ""peri_hz"": 25.5, ""delta_hz"": 2.0}, ""AVAL"": {""pre_hz"": 36.75, ""peri_hz"": 38.5, ""delta_hz"": 1.75}, ""AVAR"": {""pre_hz"": 37.0, ""peri_hz"": 37.5, ""delta_hz"": 0.5}, ""AVEL"": {""pre_hz"": 35.25, ""peri_hz"": 38.0, ""delta_hz"": 2.75}, ""AVER"": {""pre_hz"": 33.0, ""peri_hz"": 35.5, ""delta_hz"": 2.5}, ""AVDL"": {""pre_hz"": 36.25, ""peri_hz"": 37.0, ""delta_hz"": 0.75}, ""AVDR"": {""pre_hz"": 36.25, ""peri_hz"": 37.0, ""delta_hz"": 0.75}, ""AVBL"": {""pre_hz"": 29.5, ""peri_hz"": 32.5, ""delta_hz"": 3.0}, ""AVBR"": {""pre_hz"": 32.75, ""peri_hz"": 35.0, ""delta_hz"": 2.25}, ""RIML"": {""pre_hz"": 31.75, ""peri_hz"": 31.0, ""delta_hz"": -0.75}, ""RIMR"": {""pre_hz"": 28.0, ""peri_hz"": 29.5, ""delta_hz"": 1.5}, ""RIS"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""PVCL"": {""pre_hz"": 36.25, ""peri_hz"": 37.0, ""delta_hz"": 0.75}, ""PVCR"": {""pre_hz"": 36.25, ""peri_hz"": 37.0, ""delta_hz"": 0.75}}",
chemotaxis,46,60.0,0.18166666666666667,0.2866666666666667,0.016666666666666666,0.25333333333333335,0.26166666666666666,"{""ALML"": {""pre_hz"": 1.25, ""peri_hz"": 0.5, ""delta_hz"": -0.75}, ""ALMR"": {""pre_hz"": 1.0, ""peri_hz"": 1.5, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 2.0, ""delta_hz"": 1.0}, ""AIBL"": {""pre_hz"": 15.25, ""peri_hz"": 16.0, ""delta_hz"": 0.75}, ""AIBR"": {""pre_hz"": 20.75, ""peri_hz"": 27.5, ""delta_hz"": 6.75}, ""AVAL"": {""pre_hz"": 31.25, ""peri_hz"": 30.0, ""delta_hz"": -1.25}, ""AVAR"": {""pre_hz"": 31.5, ""peri_hz"": 30.0, ""delta_hz"": -1.5}, ""AVEL"": {""pre_hz"": 27.25, ""peri_hz"": 28.5, ""delta_hz"": 1.25}, ""AVER"": {""pre_hz"": 27.0, ""peri_hz"": 26.0, ""delta_hz"": -1.0}, ""AVDL"": {""pre_hz"": 31.25, ""peri_hz"": 30.0, ""delta_hz"": -1.25}, ""AVDR"": {""pre_hz"": 31.25, ""peri_hz"": 30.0, ""delta_hz"": -1.25}, ""AVBL"": {""pre_hz"": 26.0, ""peri_hz"": 25.0, ""delta_hz"": -1.0}, ""AVBR"": {""pre_hz"": 29.25, ""peri_hz"": 27.0, ""delta_hz"": -2.25}, ""RIML"": {""pre_hz"": 27.5, ""peri_hz"": 32.0, ""delta_hz"": 4.5}, ""RIMR"": {""pre_hz"": 25.25, ""peri_hz"": 24.0, ""delta_hz"": -1.25}, ""RIS"": {""pre_hz"": 1.25, ""peri_hz"": 0.0, ""delta_hz"": -1.25}, ""PVCL"": {""pre_hz"": 31.25, ""peri_hz"": 30.0, ""delta_hz"": -1.25}, ""PVCR"": {""pre_hz"": 31.25, ""peri_hz"": 30.0, ""delta_hz"": -1.25}}",
chemotaxis,47,60.0,0.21083333333333334,0.41583333333333333,0.016666666666666666,0.15166666666666667,0.205,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 16.5, ""peri_hz"": 11.0, ""delta_hz"": -5.5}, ""AIBR"": {""pre_hz"": 20.25, ""peri_hz"": 22.0, ""delta_hz"": 1.75}, ""AVAL"": {""pre_hz"": 33.75, ""peri_hz"": 38.5, ""delta_hz"": 4.75}, ""AVAR"": {""pre_hz"": 34.25, ""peri_hz"": 39.0, ""delta_hz"": 4.75}, ""AVEL"": {""pre_hz"": 31.5, ""peri_hz"": 36.5, ""delta_hz"": 5.0}, ""AVER"": {""pre_hz"": 30.5, ""peri_hz"": 34.5, ""delta_hz"": 4.0}, ""AVDL"": {""pre_hz"": 33.25, ""peri_hz"": 38.0, ""delta_hz"": 4.75}, ""AVDR"": {""pre_hz"": 33.25, ""peri_hz"": 38.0, ""delta_hz"": 4.75}, ""AVBL"": {""pre_hz"": 27.75, ""peri_hz"": 30.5, ""delta_hz"": 2.75}, ""AVBR"": {""pre_hz"": 31.5, ""peri_hz"": 34.5, ""delta_hz"": 3.0}, ""RIML"": {""pre_hz"": 28.25, ""peri_hz"": 29.5, ""delta_hz"": 1.25}, ""RIMR"": {""pre_hz"": 28.0, ""peri_hz"": 28.5, ""delta_hz"": 0.5}, ""RIS"": {""pre_hz"": 1.0, ""peri_hz"": 2.0, ""delta_hz"": 1.0}, ""PVCL"": {""pre_hz"": 33.25, ""peri_hz"": 38.0, ""delta_hz"": 4.75}, ""PVCR"": {""pre_hz"": 33.25, ""peri_hz"": 38.0, ""delta_hz"": 4.75}}",
chemotaxis,48,60.0,0.23416666666666666,0.4483333333333333,0.016666666666666666,0.05,0.25083333333333335,"{""ALML"": {""pre_hz"": 0.5, ""peri_hz"": 2.0, ""delta_hz"": 1.5}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 1.25, ""peri_hz"": 1.0, ""delta_hz"": -0.25}, ""AIBL"": {""pre_hz"": 12.5, ""peri_hz"": 11.5, ""delta_hz"": -1.0}, ""AIBR"": {""pre_hz"": 23.25, ""peri_hz"": 23.5, ""delta_hz"": 0.25}, ""AVAL"": {""pre_hz"": 37.75, ""peri_hz"": 35.0, ""delta_hz"": -2.75}, ""AVAR"": {""pre_hz"": 37.5, ""peri_hz"": 35.5, ""delta_hz"": -2.0}, ""AVEL"": {""pre_hz"": 33.75, ""peri_hz"": 34.0, ""delta_hz"": 0.25}, ""AVER"": {""pre_hz"": 33.0, ""peri_hz"": 32.0, ""delta_hz"": -1.0}, ""AVDL"": {""pre_hz"": 37.25, ""peri_hz"": 35.0, ""delta_hz"": -2.25}, ""AVDR"": {""pre_hz"": 37.25, ""peri_hz"": 35.0, ""delta_hz"": -2.25}, ""AVBL"": {""pre_hz"": 32.0, ""peri_hz"": 31.0, ""delta_hz"": -1.0}, ""AVBR"": {""pre_hz"": 35.75, ""peri_hz"": 34.5, ""delta_hz"": -1.25}, ""RIML"": {""pre_hz"": 28.75, ""peri_hz"": 30.5, ""delta_hz"": 1.75}, ""RIMR"": {""pre_hz"": 26.5, ""peri_hz"": 27.5, ""delta_hz"": 1.0}, ""RIS"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""PVCL"": {""pre_hz"": 37.25, ""peri_hz"": 35.0, ""delta_hz"": -2.25}, ""PVCR"": {""pre_hz"": 37.25, ""peri_hz"": 35.0, ""delta_hz"": -2.25}}",
chemotaxis,49,60.0,0.24583333333333332,0.4816666666666667,0.0,0.1725,0.1,"{""ALML"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""ALMR"": {""pre_hz"": 1.5, ""peri_hz"": 1.0, ""delta_hz"": -0.5}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""AIBL"": {""pre_hz"": 16.5, ""peri_hz"": 13.0, ""delta_hz"": -3.5}, ""AIBR"": {""pre_hz"": 25.0, ""peri_hz"": 26.5, ""delta_hz"": 1.5}, ""AVAL"": {""pre_hz"": 42.75, ""peri_hz"": 41.5, ""delta_hz"": -1.25}, ""AVAR"": {""pre_hz"": 43.75, ""peri_hz"": 42.0, ""delta_hz"": -1.75}, ""AVEL"": {""pre_hz"": 39.75, ""peri_hz"": 37.5, ""delta_hz"": -2.25}, ""AVER"": {""pre_hz"": 37.25, ""peri_hz"": 36.5, ""delta_hz"": -0.75}, ""AVDL"": {""pre_hz"": 42.5, ""peri_hz"": 41.5, ""delta_hz"": -1.0}, ""AVDR"": {""pre_hz"": 42.5, ""peri_hz"": 41.5, ""delta_hz"": -1.0}, ""AVBL"": {""pre_hz"": 35.25, ""peri_hz"": 33.5, ""delta_hz"": -1.75}, ""AVBR"": {""pre_hz"": 40.25, ""peri_hz"": 39.5, ""delta_hz"": -0.75}, ""RIML"": {""pre_hz"": 32.75, ""peri_hz"": 32.5, ""delta_hz"": -0.25}, ""RIMR"": {""pre_hz"": 31.75, ""peri_hz"": 27.5, ""delta_hz"": -4.25}, ""RIS"": {""pre_hz"": 1.0, ""peri_hz"": 0.5, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 42.5, ""peri_hz"": 41.5, ""delta_hz"": -1.0}, ""PVCR"": {""pre_hz"": 42.5, ""peri_hz"": 41.5, ""delta_hz"": -1.0}}",
chemotaxis,50,60.0,0.24333333333333335,0.51,0.016666666666666666,0.12166666666666667,0.10833333333333334,"{""ALML"": {""pre_hz"": 1.25, ""peri_hz"": 1.0, ""delta_hz"": -0.25}, ""ALMR"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AIBL"": {""pre_hz"": 14.0, ""peri_hz"": 15.5, ""delta_hz"": 1.5}, ""AIBR"": {""pre_hz"": 20.0, ""peri_hz"": 28.0, ""delta_hz"": 8.0}, ""AVAL"": {""pre_hz"": 30.75, ""peri_hz"": 34.5, ""delta_hz"": 3.75}, ""AVAR"": {""pre_hz"": 30.75, ""peri_hz"": 35.0, ""delta_hz"": 4.25}, ""AVEL"": {""pre_hz"": 29.5, ""peri_hz"": 33.5, ""delta_hz"": 4.0}, ""AVER"": {""pre_hz"": 28.5, ""peri_hz"": 30.0, ""delta_hz"": 1.5}, ""AVDL"": {""pre_hz"": 30.75, ""peri_hz"": 34.5, ""delta_hz"": 3.75}, ""AVDR"": {""pre_hz"": 30.75, ""peri_hz"": 34.5, ""delta_hz"": 3.75}, ""AVBL"": {""pre_hz"": 25.75, ""peri_hz"": 26.0, ""delta_hz"": 0.25}, ""AVBR"": {""pre_hz"": 29.25, ""peri_hz"": 30.5, ""delta_hz"": 1.25}, ""RIML"": {""pre_hz"": 25.75, ""peri_hz"": 31.5, ""delta_hz"": 5.75}, ""RIMR"": {""pre_hz"": 24.75, ""peri_hz"": 28.0, ""delta_hz"": 3.25}, ""RIS"": {""pre_hz"": 1.25, ""peri_hz"": 0.5, ""delta_hz"": -0.75}, ""PVCL"": {""pre_hz"": 30.75, ""peri_hz"": 34.5, ""delta_hz"": 3.75}, ""PVCR"": {""pre_hz"": 30.75, ""peri_hz"": 34.5, ""delta_hz"": 3.75}}",
chemotaxis,51,60.0,0.24916666666666668,0.3233333333333333,0.0,0.25333333333333335,0.17416666666666666,"{""ALML"": {""pre_hz"": 1.0, ""peri_hz"": 2.5, ""delta_hz"": 1.5}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.5, ""delta_hz"": 1.25}, ""AIBL"": {""pre_hz"": 14.75, ""peri_hz"": 11.5, ""delta_hz"": -3.25}, ""AIBR"": {""pre_hz"": 21.5, ""peri_hz"": 23.5, ""delta_hz"": 2.0}, ""AVAL"": {""pre_hz"": 34.5, ""peri_hz"": 33.5, ""delta_hz"": -1.0}, ""AVAR"": {""pre_hz"": 35.25, ""peri_hz"": 33.5, ""delta_hz"": -1.75}, ""AVEL"": {""pre_hz"": 32.5, ""peri_hz"": 29.0, ""delta_hz"": -3.5}, ""AVER"": {""pre_hz"": 32.0, ""peri_hz"": 29.0, ""delta_hz"": -3.0}, ""AVDL"": {""pre_hz"": 34.5, ""peri_hz"": 33.0, ""delta_hz"": -1.5}, ""AVDR"": {""pre_hz"": 34.5, ""peri_hz"": 33.0, ""delta_hz"": -1.5}, ""AVBL"": {""pre_hz"": 30.5, ""peri_hz"": 29.0, ""delta_hz"": -1.5}, ""AVBR"": {""pre_hz"": 33.75, ""peri_hz"": 31.0, ""delta_hz"": -2.75}, ""RIML"": {""pre_hz"": 29.0, ""peri_hz"": 31.0, ""delta_hz"": 2.0}, ""RIMR"": {""pre_hz"": 29.25, ""peri_hz"": 27.5, ""delta_hz"": -1.75}, ""RIS"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""PVCL"": {""pre_hz"": 34.5, ""peri_hz"": 33.0, ""delta_hz"": -1.5}, ""PVCR"": {""pre_hz"": 34.5, ""peri_hz"": 33.0, ""delta_hz"": -1.5}}",
aerotaxis,42,60.0,0.23666666666666666,0.4425,0.0,0.15166666666666667,0.16916666666666666,"{""ALML"": {""pre_hz"": 2.0, ""peri_hz"": 2.5, ""delta_hz"": 0.5}, ""ALMR"": {""pre_hz"": 1.0, ""peri_hz"": 2.0, ""delta_hz"": 1.0}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 7.5, ""peri_hz"": 14.0, ""delta_hz"": 6.5}, ""AIBR"": {""pre_hz"": 10.75, ""peri_hz"": 12.5, ""delta_hz"": 1.75}, ""AVAL"": {""pre_hz"": 45.25, ""peri_hz"": 48.0, ""delta_hz"": 2.75}, ""AVAR"": {""pre_hz"": 46.5, ""peri_hz"": 49.5, ""delta_hz"": 3.0}, ""AVEL"": {""pre_hz"": 41.5, ""peri_hz"": 43.5, ""delta_hz"": 2.0}, ""AVER"": {""pre_hz"": 39.75, ""peri_hz"": 45.0, ""delta_hz"": 5.25}, ""AVDL"": {""pre_hz"": 45.25, ""peri_hz"": 48.0, ""delta_hz"": 2.75}, ""AVDR"": {""pre_hz"": 45.25, ""peri_hz"": 48.0, ""delta_hz"": 2.75}, ""AVBL"": {""pre_hz"": 40.75, ""peri_hz"": 40.5, ""delta_hz"": -0.25}, ""AVBR"": {""pre_hz"": 44.25, ""peri_hz"": 46.5, ""delta_hz"": 2.25}, ""RIML"": {""pre_hz"": 21.0, ""peri_hz"": 23.5, ""delta_hz"": 2.5}, ""RIMR"": {""pre_hz"": 26.5, ""peri_hz"": 33.0, ""delta_hz"": 6.5}, ""RIS"": {""pre_hz"": 0.75, ""peri_hz"": 2.0, ""delta_hz"": 1.25}, ""PVCL"": {""pre_hz"": 45.25, ""peri_hz"": 48.0, ""delta_hz"": 2.75}, ""PVCR"": {""pre_hz"": 45.25, ""peri_hz"": 48.0, ""delta_hz"": 2.75}}",
aerotaxis,43,60.0,0.22,0.37583333333333335,0.0,0.30333333333333334,0.10083333333333333,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 0.5, ""delta_hz"": -1.0}, ""ALMR"": {""pre_hz"": 1.25, ""peri_hz"": 0.0, ""delta_hz"": -1.25}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 12.0, ""peri_hz"": 12.0, ""delta_hz"": 0.0}, ""AIBR"": {""pre_hz"": 13.5, ""peri_hz"": 12.0, ""delta_hz"": -1.5}, ""AVAL"": {""pre_hz"": 45.0, ""peri_hz"": 49.0, ""delta_hz"": 4.0}, ""AVAR"": {""pre_hz"": 44.75, ""peri_hz"": 50.0, ""delta_hz"": 5.25}, ""AVEL"": {""pre_hz"": 40.5, ""peri_hz"": 41.5, ""delta_hz"": 1.0}, ""AVER"": {""pre_hz"": 39.75, ""peri_hz"": 40.5, ""delta_hz"": 0.75}, ""AVDL"": {""pre_hz"": 44.5, ""peri_hz"": 49.0, ""delta_hz"": 4.5}, ""AVDR"": {""pre_hz"": 44.5, ""peri_hz"": 49.0, ""delta_hz"": 4.5}, ""AVBL"": {""pre_hz"": 37.5, ""peri_hz"": 42.0, ""delta_hz"": 4.5}, ""AVBR"": {""pre_hz"": 41.5, ""peri_hz"": 47.5, ""delta_hz"": 6.0}, ""RIML"": {""pre_hz"": 24.5, ""peri_hz"": 25.0, ""delta_hz"": 0.5}, ""RIMR"": {""pre_hz"": 29.25, ""peri_hz"": 30.5, ""delta_hz"": 1.25}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 44.5, ""peri_hz"": 49.0, ""delta_hz"": 4.5}, ""PVCR"": {""pre_hz"": 44.5, ""peri_hz"": 49.0, ""delta_hz"": 4.5}}",
